"unk1","unk2","id","hero","a","str","str.add","str25","agi","agi.add","agi25","int","int.add","int25","tot","t.add","t25","ms","ar","dmg.min","dmg.max","rg","bat","atkpt","atkbs","vs.d","vs.n","tr","col","hp.s","l"
45,"npc_dota_hero_templar_assassin",46,"Templar Assassin",NA,19,2.4,76.6,23,2.3,78.2,20,2,68,62,6.7,222.8,310,5.6,53,59,140,1.7,0.3,0.5,1800,800,0.7,24,1.75,2
46,"npc_dota_hero_viper",47,"Viper",NA,21,2.4,78.6,21,2.9,90.6,15,1.8,58.2,57,7.1,227.4,275,2.2,44,46,575,1.7,0.33,1,1800,800,0.5,24,1.5,0
47,"npc_dota_hero_luna",48,"Luna",NA,16,2.2,68.8,18,3.3,97.2,16,1.85,60.4,50,7.35,226.4,330,3.6,38,44,330,1.7,0.46,0.54,1800,800,0.6,24,1.5,2
48,"npc_dota_hero_dragon_knight",49,"Dragon Knight",NA,19,3.1,93.4,19,2,67,15,1.7,55.8,53,6.8,216.2,280,3.04,50,56,150,1.7,0.5,0.5,1800,800,0.6,24,1.5,2
49,"npc_dota_hero_dazzle",50,"Dazzle",NA,18,2.3,73.2,21,1.7,61.8,25,3.4,106.6,64,7.4,241.6,310,2.36,47,53,550,1.7,0.3,0.3,1800,800,0.6,24,1.5,2
50,"npc_dota_hero_rattletrap",51,"Clockwerk",NA,26,3.2,102.8,13,2.3,68.2,17,1.3,48.2,56,6.8,219.2,310,1.08,50,52,150,1.7,0.33,0.64,1800,800,0.6,24,1.5,2
51,"npc_dota_hero_leshrac",52,"Leshrac",NA,18,2.1,68.4,23,1.7,63.8,22,3,94,63,6.8,226.2,330,3.68,41,45,600,1.7,0.4,0.77,1800,800,0.5,24,1.5,4
52,"npc_dota_hero_furion",53,"Nature's Prophet",NA,21,2.4,78.6,18,2.4,75.6,23,2.9,92.6,62,7.7,246.8,290,3.88,52,66,600,1.7,0.4,0.77,1800,800,0.6,24,1.5,2
53,"npc_dota_hero_life_stealer",54,"Lifestealer",NA,25,3.1,99.4,18,1.9,63.6,15,1.75,57,58,6.75,220,310,0.88,52,62,150,1.85,0.39,0.44,1800,800,1,24,1.5,2
54,"npc_dota_hero_dark_seer",55,"Dark Seer",NA,24,2.9,93.6,12,1.2,40.8,21,2.7,85.8,57,6.8,220.2,295,6.92,54,60,150,1.7,0.59,0.58,1800,800,0.6,24,1.5,2
55,"npc_dota_hero_clinkz",56,"Clinkz",NA,12,1.9,57.6,22,2.6,84.4,18,1.7,58.8,52,6.2,200.8,295,4.4,37,43,640,1.7,0.7,0.3,1800,800,0.5,24,1.75,2
56,"npc_dota_hero_omniknight",57,"Omniknight",NA,22,3.1,96.4,15,1.75,57,15,1.8,58.2,52,6.65,211.6,300,3.4,53,63,150,1.7,0.433,0.567,1800,800,0.6,24,1.5,2
57,"npc_dota_hero_enchantress",58,"Enchantress",NA,16,1.5,52,19,1.8,62.2,17,3.1,91.4,52,6.4,205.6,320,1.04,47,57,575,1.7,0.3,0.7,1800,800,0.5,24,1.5,4
58,"npc_dota_hero_huskar",59,"Huskar",NA,21,2.7,85.8,15,1.4,48.6,18,1.5,54,54,5.6,188.4,290,0.4,40,45,400,1.6,0.4,0.5,1800,800,0.5,24,1.5,2
59,"npc_dota_hero_night_stalker",60,"Night Stalker",NA,23,3.1,97.4,18,2.25,72,13,1.6,51.4,54,6.95,220.8,285,4.88,61,65,150,1.7,0.55,0.55,800,1800,0.5,24,3.25,2
60,"npc_dota_hero_broodmother",61,"Broodmother",NA,18,2.8,85.2,15,2.2,67.8,18,2,66,51,7,219,270,3,41,47,150,1.7,0.4,0.5,1800,800,0.5,24,1.5,8
61,"npc_dota_hero_bounty_hunter",62,"Bounty Hunter",NA,18,2.1,68.4,21,3,93,19,2,67,58,7.1,228.4,315,7.2,45,59,150,1.7,0.59,0.59,1800,1000,0.6,24,2,2
62,"npc_dota_hero_weaver",63,"Weaver",NA,16,1.8,59.2,14,3.1,88.4,13,1.8,56.2,43,6.7,203.8,275,1.8,50,60,425,1.8,0.64,0.36,1800,800,0.5,24,2.5,4
63,"npc_dota_hero_jakiro",64,"Jakiro",NA,27,2.6,89.4,10,1.2,38.8,26,2.8,93.2,63,6.6,221.4,290,2.6,53,61,400,1.7,0.4,0.3,1800,800,0.5,24,1.5,2
64,"npc_dota_hero_batrider",65,"Batrider",NA,28,2.7,92.8,15,1.5,51,22,2.5,82,65,6.7,225.8,290,2.4,38,42,375,1.7,0.3,0.54,1200,800,1,24,3.25,2
65,"npc_dota_hero_chen",66,"Chen",NA,25,1.8,68.2,15,2.1,65.4,19,2.8,86.2,59,6.7,219.8,310,1.4,48,58,650,1.7,0.5,0.5,1800,800,0.6,24,1.5,2
66,"npc_dota_hero_spectre",67,"Spectre",NA,21,2.3,76.2,23,1.8,66.2,16,1.9,61.6,60,6,204,285,4.6,46,50,150,1.7,0.3,0.7,1800,800,0.5,24,1.5,0
67,"npc_dota_hero_doom_bringer",69,"Doom",NA,26,3.5,110,11,0.9,32.6,15,2.1,65.4,52,6.5,208,280,0.76,53,69,150,2,0.5,0.7,1800,800,0.5,24,1.5,2
68,"npc_dota_hero_ancient_apparition",68,"Ancient Apparition",NA,20,1.7,60.8,20,2.2,72.8,23,2.6,85.4,63,6.5,219,295,2.2,44,54,675,1.7,0.45,0.3,1800,800,0.6,24,1.5,2
69,"npc_dota_hero_ursa",70,"Ursa",NA,24,3.3,103.2,18,2.1,68.4,16,1.5,52,58,6.9,223.6,305,8.6,42,46,150,1.7,0.3,0.3,1800,800,0.5,24,2,2
70,"npc_dota_hero_spirit_breaker",71,"Spirit Breaker",NA,29,2.7,93.8,17,1.7,57.8,14,1.8,57.2,60,6.2,208.8,280,4.72,60,70,150,1.9,0.6,0.3,1800,800,0.5,24,1.5,2
71,"npc_dota_hero_gyrocopter",72,"Gyrocopter",NA,19,2.1,69.4,19,2.8,86.2,19,2.1,69.4,57,7,225,320,5.8,37,47,365,1.7,0.2,0.97,1800,800,0.6,24,1.5,2
72,"npc_dota_hero_alchemist",73,"Alchemist",NA,25,2.1,75.4,16,1.2,44.8,25,1.8,68.2,66,5.1,188.4,290,1.56,49,58,150,1.7,0.35,0.65,1800,800,0.6,24,1.5,2
73,"npc_dota_hero_invoker",74,"Invoker",NA,18,2.2,70.8,14,1.9,59.6,14,4,110,46,8.1,240.4,280,1.24,35,41,600,1.7,0.4,0.7,1800,800,0.5,24,1.5,2
74,"npc_dota_hero_silencer",75,"Silencer",NA,19,2.5,79,22,3,94,25,2.5,85,66,8,258,295,2.52,43,57,600,1.7,0.5,0.5,1800,800,0.6,24,1.5,2
75,"npc_dota_hero_obsidian_destroyer",76,"Outworld Devourer",NA,19,2.6,81.4,24,2,72,24,2.7,88.8,67,7.3,242.2,315,4.34,40,55,450,1.7,0.46,0.54,1800,800,0.5,24,1.5,4
76,"npc_dota_hero_lycan",77,"Lycan",NA,25,3.3,104.2,16,1,40,17,1.4,50.6,58,5.7,194.8,300,0.56,55,60,150,1.7,0.55,0.55,1800,800,0.5,8,1.5,2
77,"npc_dota_hero_brewmaster",78,"Brewmaster",NA,23,3.2,99.8,22,1.95,68.8,14,1.25,44,59,6.4,212.6,295,1.52,52,59,150,1.7,0.35,0.65,1800,800,0.6,24,2,2
78,"npc_dota_hero_shadow_demon",79,"Shadow Demon",NA,23,2.4,80.6,18,2.2,70.8,21,2.7,85.8,62,7.3,237.2,295,2.88,50,54,500,1.7,0.35,0.5,1800,800,0.6,24,1.5,2
79,"npc_dota_hero_lone_druid",80,"Lone Druid",NA,18,2.4,75.6,24,2.7,88.8,13,1.4,46.6,55,6.5,211,320,4.8,42,46,550,1.7,0.33,0.53,1800,800,0.5,24,1.75,2
80,"npc_dota_hero_chaos_knight",81,"Chaos Knight",NA,22,3.2,98.8,14,2.1,64.4,18,1.2,46.8,54,6.5,210,320,3.24,51,81,150,1.7,0.5,0.5,1800,800,0.5,24,1.5,2
81,"npc_dota_hero_meepo",82,"Meepo",NA,24,1.6,62.4,23,2.2,75.8,20,1.6,58.4,67,5.4,196.6,310,7.6,43,49,150,1.7,0.38,0.6,1800,800,0.65,24,1.75,2
82,"npc_dota_hero_treant",83,"Treant Protector",NA,25,3.6,111.4,15,2,63,20,1.8,63.2,60,7.4,237.6,265,0.4,87,95,150,1.9,0.6,0.4,1800,800,0.5,24,1.5,2
83,"npc_dota_hero_ogre_magi",84,"Ogre Magi",NA,25,3.5,109,14,1.55,51.2,15,2,63,54,7.05,223.2,285,8.24,58,64,150,1.7,0.3,0.3,1800,800,0.6,24,4.75,2
84,"npc_dota_hero_undying",85,"Undying",NA,22,2.4,79.6,10,0.8,29.2,27,2.8,94.2,59,6,203,305,3.6,57,65,150,1.7,0.3,0.3,1800,800,0.6,24,1.5,2
85,"npc_dota_hero_rubick",86,"Rubick",NA,21,1.8,64.2,14,1.6,52.4,25,2.4,82.6,60,5.8,199.2,290,1.24,44,54,550,1.7,0.4,0.77,1800,800,0.7,24,1.5,2
86,"npc_dota_hero_disruptor",87,"Disruptor",NA,21,2.2,73.8,15,1.4,48.6,20,2.5,80,56,6.1,202.4,300,1.4,49,53,600,1.7,0.4,0.5,1800,800,0.5,24,1.5,2
87,"npc_dota_hero_nyx_assassin",88,"Nyx Assassin",NA,19,2.3,74.2,19,2.2,71.8,18,2.1,68.4,56,6.6,214.4,295,4.8,46,50,150,1.7,0.46,0.54,1800,800,0.5,24,4.75,6
88,"npc_dota_hero_naga_siren",89,"Naga Siren",NA,22,2.8,89.2,21,3.2,97.8,21,2,69,64,8,256,315,7.2,44,46,150,1.7,0.5,0.5,1800,800,0.5,8,3,0
89,"npc_dota_hero_keeper_of_the_light",90,"Keeper of the Light",NA,16,2.1,66.4,15,1.6,53.4,23,2.8,90.2,54,6.5,210,335,1.4,43,50,600,1.7,0.3,0.85,1800,800,0.5,24,1.5,2
90,"npc_dota_hero_wisp",91,"Io",NA,17,2.2,69.8,14,1.6,52.4,23,1.7,63.8,54,5.5,186,280,0.24,39,48,575,1.7,0.15,0.4,1800,800,0.7,24,1.5,0
91,"npc_dota_hero_visage",92,"Visage",NA,24,3,96,11,1.3,42.2,22,2.5,82,57,6.8,220.2,285,-0.24,45,55,600,1.7,0.46,0.54,1800,800,0.5,24,1.5,2
92,"npc_dota_hero_slark",93,"Slark",NA,21,1.9,66.6,21,1.5,57,16,1.7,56.8,58,5.1,180.4,295,3.2,54,62,150,1.7,0.5,0.3,1800,1800,0.6,24,3.25,2
93,"npc_dota_hero_medusa",94,"Medusa",NA,15,1.3,46.2,20,2.5,80,19,2.1,69.4,54,5.9,195.6,275,3,44,50,600,1.7,0.5,0.6,1800,800,0.5,24,1.5,0
94,"npc_dota_hero_troll_warlord",95,"Troll Warlord",NA,21,2.5,81,21,2.5,81,13,1,37,55,6,199,295,3.2,38,56,500,1.7,0.3,0.3,1800,800,0.5,24,1.75,2
95,"npc_dota_hero_centaur",96,"Centaur Warrunner",NA,27,4.3,130.2,15,1,39,15,1.6,53.4,57,6.9,222.6,295,1.4,63,65,150,1.7,0.3,0.3,1800,800,0.5,24,1.5,4
96,"npc_dota_hero_magnataur",97,"Magnus",NA,23,3.2,99.8,15,2.5,75,19,1.65,58.6,57,7.35,233.4,305,3.4,55,67,150,1.8,0.5,0.84,1800,800,0.8,24,2,4
97,"npc_dota_hero_shredder",98,"Timbersaw",NA,21,2.1,71.4,16,1.3,47.2,21,2.4,78.6,58,5.8,197.2,285,0.56,47,51,150,1.7,0.36,0.64,1800,800,0.6,24,1.5,2
98,"npc_dota_hero_bristleback",99,"Bristleback",NA,22,2.2,74.8,17,1.8,60.2,14,2.8,81.2,53,6.8,216.2,285,2.72,44,54,150,1.8,0.3,0.3,1800,800,1,24,1.5,2
99,"npc_dota_hero_tusk",100,"Tusk",NA,23,3,95,23,2.1,73.4,18,1.7,58.8,64,6.8,227.2,295,2.68,50,54,150,1.7,0.36,0.64,1800,800,0.7,24,1.5,2
100,"npc_dota_hero_skywrath_mage",101,"Skywrath Mage",NA,21,1.8,64.2,13,0.8,32.2,25,3.6,111.4,59,6.2,207.8,330,0.08,39,49,600,1.7,0.4,0.78,1800,800,0.5,24,1.5,2
101,"npc_dota_hero_abaddon",102,"Abaddon",NA,23,2.6,85.4,17,1.5,53,21,2,69,61,6.1,207.4,310,0.72,55,65,150,1.7,0.56,0.41,1800,800,0.5,24,1.5,2
102,"npc_dota_hero_elder_titan",103,"Elder Titan",NA,24,2.6,86.4,14,1.8,57.2,23,1.6,61.4,61,6,205,310,2.24,47,57,150,1.7,0.35,0.97,1800,800,0.5,24,1.5,2
103,"npc_dota_hero_legion_commander",104,"Legion Commander",NA,26,2.9,95.6,18,1.7,58.8,20,2.2,72.8,64,6.8,227.2,315,1.88,61,65,150,1.7,0.46,0.64,1800,800,0.5,24,1.5,2
104,"npc_dota_hero_ember_spirit",106,"Ember Spirit",NA,20,2.4,77.6,22,1.8,65.2,20,1.8,63.2,62,6,206,305,3.4,52,56,150,1.7,0.4,0.3,1800,800,0.5,24,2,2
105,"npc_dota_hero_earth_spirit",107,"Earth Spirit",NA,21,3.5,105,17,1.5,53,18,2.1,68.4,56,7.1,226.4,285,2.72,46,56,150,1.7,0.35,0.65,1800,800,0.6,24,1.5,2
106,"npc_dota_hero_terrorblade",109,"Terrorblade",NA,16,1.7,56.8,22,4.2,122.8,19,1.6,57.4,57,7.5,237,310,11.4,48,54,150,1.5,0.3,0.6,1800,800,0.5,24,1.5,2
107,"npc_dota_hero_phoenix",110,"Phoenix",NA,19,3.2,95.8,12,1.3,43.2,18,1.8,61.2,49,6.3,200.2,280,-0.08,45,55,500,1.7,0.35,0.633,1800,800,1,24,1.5,2
108,"npc_dota_hero_oracle",111,"Oracle",NA,20,2.2,72.8,15,1.7,55.8,21,3.5,105,56,7.4,233.6,305,2.4,39,45,620,1.4,0.3,0.7,1800,800,0.7,24,1.5,2
109,"npc_dota_hero_techies",105,"Techies",NA,19,2.3,74.2,14,1.3,45.2,20,2.9,89.6,53,6.5,209,270,7.24,29,31,700,1.7,0.5,0.5,1800,800,0.5,24,1.5,6
110,"npc_dota_hero_winter_wyvern",112,"Winter Wyvern",NA,26,2.4,83.6,16,1.9,61.6,26,3.1,100.4,68,7.4,245.6,285,1.56,38,45,425,1.7,0.25,0.8,1800,800,0.5,24,1.5,2
111,"npc_dota_hero_arc_warden",113,"Arc Warden",NA,25,3,97,15,1.8,58.2,24,2.6,86.4,64,7.4,241.6,280,1,46,56,625,1.7,0.3,0.7,1800,800,0.6,24,1.75,2
112,"npc_dota_hero_abyssal_underlord",108,"Underlord",NA,25,2.9,94.6,12,1.3,43.2,17,2.6,79.4,54,6.8,217.2,285,2.92,62,68,150,1.7,0.45,0.7,1800,800,0.6,24,1.5,2
113,"npc_dota_hero_monkey_king",114,"Monkey King",NA,19,2.8,86.2,22,3.2,98.8,20,1.8,63.2,61,7.8,248.2,300,1.4,51,57,300,1.7,0.45,0.2,1800,800,0.6,8,3,2
114,"npc_dota_hero_pangolier",120,"Pangolier",NA,17,2.5,77,18,2.8,85.2,16,1.9,61.6,51,7.2,223.8,305,4.6,47,53,150,1.7,0.33,0,1800,800,1,24,1.75,2
115,"npc_dota_hero_dark_willow",119,"Dark Willow",NA,20,1.8,63.2,18,1.6,56.4,18,3,90,56,6.4,209.6,295,1.88,45,53,475,1.3,0.3,0,1800,800,0.7,24,1.5,2
116,"npc_dota_hero_grimstroke",121,"Grimstroke",NA,21,2.2,73.8,18,1.9,63.6,23,3.3,102.2,62,7.4,239.6,295,2.88,50,54,550,1.7,0.35,0,1800,800,0.6,24,1.5,2
